indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-549,D01,2022-03-31,DEPT,,6360,,3.4952454382
IND-549,D01,2022-12-31,DEPT,6088,,,
IND-549,D01,2026-12-31,DEPT,,,13870,
IND-549,D02,2022-03-31,DEPT,,4485,,2.7583309997
IND-549,D02,2022-12-31,DEPT,4288,,,
IND-549,D02,2026-12-31,DEPT,,,11430,
IND-549,D03,2022-03-31,DEPT,,3394,,0
IND-549,D03,2022-12-31,DEPT,3579,,,
IND-549,D03,2026-12-31,DEPT,,,8150,
IND-549,D04,2022-03-31,DEPT,,2122,,0.3086419753
IND-549,D04,2022-12-31,DEPT,2116,,,
IND-549,D04,2026-12-31,DEPT,,,4060,
IND-549,D05,2022-03-31,DEPT,,2913,,13.0962343096
IND-549,D05,2022-12-31,DEPT,2600,,,
IND-549,D05,2026-12-31,DEPT,,,4990,
IND-549,D06,2022-03-31,DEPT,,21433,,0
IND-549,D06,2022-12-31,DEPT,22967,,,
IND-549,D06,2026-12-31,DEPT,,,44090,
IND-549,D07,2022-03-31,DEPT,,3933,,6.8555363322
IND-549,D07,2022-12-31,DEPT,3616,,,
IND-549,D07,2026-12-31,DEPT,,,8240,
IND-549,D08,2022-03-31,DEPT,,1853,,0
IND-549,D08,2022-12-31,DEPT,1909,,,
IND-549,D08,2026-12-31,DEPT,,,4310,
IND-549,D09,2022-03-31,DEPT,,1440,,0
IND-549,D09,2022-12-31,DEPT,1581,,,
IND-549,D09,2026-12-31,DEPT,,,3490,
IND-549,D10,2022-03-31,DEPT,,2319,,0
IND-549,D10,2022-12-31,DEPT,2395,,,
IND-549,D10,2026-12-31,DEPT,,,5400,
IND-549,D11,2022-03-31,DEPT,,3942,,0
IND-549,D11,2022-12-31,DEPT,4439,,,
IND-549,D11,2026-12-31,DEPT,,,9810,
IND-549,D12,2022-03-31,DEPT,,2386,,0
IND-549,D12,2022-12-31,DEPT,2470,,,
IND-549,D12,2026-12-31,DEPT,,,5450,
IND-549,D13,2022-03-31,DEPT,,31693,,0
IND-549,D13,2022-12-31,DEPT,33220,,,
IND-549,D13,2026-12-31,DEPT,,,63770,
IND-549,D14,2022-03-31,DEPT,,6374,,0
IND-549,D14,2022-12-31,DEPT,6536,,,
IND-549,D14,2026-12-31,DEPT,,,21150,
IND-549,D15,2022-03-31,DEPT,,1901,,3.2548179872
