indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-589,D01,2022-12-31,DEPT,45.065234,,,
IND-589,D01,2023-10-31,DEPT,,0.659952,,100
IND-589,D01,2026-12-31,DEPT,,,0,
IND-589,D02,2022-12-31,DEPT,24.674967,,,
IND-589,D02,2023-10-31,DEPT,,0.449172,,100
IND-589,D02,2026-12-31,DEPT,,,0,
IND-589,D03,2022-12-31,DEPT,84.503056,,,
IND-589,D03,2023-10-31,DEPT,,0.869722,,100
IND-589,D03,2026-12-31,DEPT,,,0,
IND-589,D04,2022-12-31,DEPT,85.51864,,,
IND-589,D04,2023-10-31,DEPT,,0.855186,,100
IND-589,D04,2026-12-31,DEPT,,,0,
IND-589,D05,2022-12-31,DEPT,84.584187,,,
IND-589,D05,2023-10-31,DEPT,,0.845842,,100
IND-589,D05,2026-12-31,DEPT,,,0,
IND-589,D06,2022-12-31,DEPT,94.11727,,,
IND-589,D06,2023-10-31,DEPT,,0.932493,,100
IND-589,D06,2026-12-31,DEPT,,,0,
IND-589,D07,2022-12-31,DEPT,42.199103,,,
IND-589,D07,2023-10-31,DEPT,,0.659701,,100
IND-589,D07,2026-12-31,DEPT,,,0,
IND-589,D08,2022-12-31,DEPT,43.339219,,,
IND-589,D08,2023-10-31,DEPT,,0.436028,,100
IND-589,D08,2026-12-31,DEPT,,,0,
IND-589,D09,2022-12-31,DEPT,82.371643,,,
IND-589,D09,2023-10-31,DEPT,,0.826813,,100
IND-589,D09,2026-12-31,DEPT,,,0,
IND-589,D10,2022-12-31,DEPT,63.183834,,,
IND-589,D10,2023-10-31,DEPT,,0.632432,,100
IND-589,D10,2026-12-31,DEPT,,,0,
IND-589,D11,2022-12-31,DEPT,84.781278,,,
IND-589,D11,2023-10-31,DEPT,,0.940149,,100
IND-589,D11,2026-12-31,DEPT,,,0,
IND-589,D12,2022-12-31,DEPT,24.512321,,,
IND-589,D12,2023-10-31,DEPT,,0.47755,,100
IND-589,D12,2026-12-31,DEPT,,,0,
IND-589,D13,2022-12-31,DEPT,97.935094,,,
IND-589,D13,2023-10-31,DEPT,,0.985257,,100
IND-589,D13,2026-12-31,DEPT,,,0,
IND-589,D14,2022-12-31,DEPT,50.486308,,,
IND-589,D14,2023-10-31,DEPT,,0.50547,,100
IND-589,D14,2026-12-31,DEPT,,,0,
IND-589,D15,2022-12-31,DEPT,20.574307,,,
IND-589,D15,2023-10-31,DEPT,,0.182226,,100
IND-589,D15,2026-12-31,DEPT,,,0,
IND-589,D16,2022-12-31,DEPT,57.621588,,,
IND-589,D16,2023-10-31,DEPT,,0.721362,,100
IND-589,D16,2026-12-31,DEPT,,,0,
IND-589,D17,2022-12-31,DEPT,49.303044,,,
IND-589,D17,2023-10-31,DEPT,,0.762746,,100
IND-589,D17,2026-12-31,DEPT,,,0,
IND-589,D18,2022-12-31,DEPT,100,,,
IND-589,D18,2023-10-31,DEPT,,0.994953,,100
IND-589,D18,2026-12-31,DEPT,,,0,
IND-589,D19,2022-12-31,DEPT,38.661629,,,
IND-589,D19,2023-10-31,DEPT,,0.666723,,100
IND-589,D19,2026-12-31,DEPT,,,0,
IND-589,D21,2022-12-31,DEPT,94.36424,,,
IND-589,D21,2023-10-31,DEPT,,0.93892,,100
IND-589,D21,2026-12-31,DEPT,,,0,
IND-589,D22,2022-12-31,DEPT,56.846311,,,
IND-589,D22,2023-10-31,DEPT,,0.576145,,100
IND-589,D22,2026-12-31,DEPT,,,0,
IND-589,D23,2022-12-31,DEPT,56.273545,,,
IND-589,D23,2023-10-31,DEPT,,0.730574,,100
IND-589,D23,2026-12-31,DEPT,,,0,
IND-589,D24,2022-12-31,DEPT,24.937042,,,
IND-589,D24,2023-10-31,DEPT,,0.549792,,100
IND-589,D24,2026-12-31,DEPT,,,0,
IND-589,D25,2022-12-31,DEPT,99.991054,,,
IND-589,D25,2023-10-31,DEPT,,1,,100
IND-589,D25,2026-12-31,DEPT,,,0,
IND-589,D26,2022-12-31,DEPT,67.714739,,,
IND-589,D26,2023-10-31,DEPT,,0.958787,,100
IND-589,D26,2026-12-31,DEPT,,,0,
IND-589,D27,2022-12-31,DEPT,27.631918,,,
IND-589,D27,2023-10-31,DEPT,,0.315199,,100
IND-589,D27,2026-12-31,DEPT,,,0,
IND-589,D28,2022-12-31,DEPT,100,,,
IND-589,D28,2023-10-31,DEPT,,0.949472,,100
IND-589,D28,2026-12-31,DEPT,,,0,
IND-589,D29,2022-12-31,DEPT,55.19839,,,
IND-589,D29,2023-10-31,DEPT,,0.750434,,100
IND-589,D29,2026-12-31,DEPT,,,0,
IND-589,D2A,2022-12-31,DEPT,0,,,
IND-589,D2A,2023-10-31,DEPT,,0.172562,,100
IND-589,D2A,2026-12-31,DEPT,,,0,
IND-589,D2B,2022-12-31,DEPT,12.86521,,,
IND-589,D2B,2023-10-31,DEPT,,0.128652,,100
IND-589,D2B,2026-12-31,DEPT,,,0,
IND-589,D30,2022-12-31,DEPT,75.511306,,,
IND-589,D30,2023-10-31,DEPT,,0.745644,,100
IND-589,D30,2026-12-31,DEPT,,,0,
IND-589,D31,2022-12-31,DEPT,83.338225,,,
IND-589,D31,2023-10-31,DEPT,,0.91756,,100
IND-589,D31,2026-12-31,DEPT,,,0,
IND-589,D32,2022-12-31,DEPT,33.756588,,,
IND-589,D32,2023-10-31,DEPT,,0.670169,,100
IND-589,D32,2026-12-31,DEPT,,,0,
IND-589,D33,2022-12-31,DEPT,72.823977,,,
IND-589,D33,2023-10-31,DEPT,,0.855539,,100
IND-589,D33,2026-12-31,DEPT,,,0,
IND-589,D34,2022-12-31,DEPT,51.641634,,,
IND-589,D34,2023-10-31,DEPT,,0.920669,,100
IND-589,D34,2026-12-31,DEPT,,,0,
IND-589,D35,2022-12-31,DEPT,57.992037,,,
IND-589,D35,2023-10-31,DEPT,,0.760913,,100
IND-589,D35,2026-12-31,DEPT,,,0,
IND-589,D36,2022-12-31,DEPT,99.484302,,,
IND-589,D36,2023-10-31,DEPT,,0.896865,,100
IND-589,D36,2026-12-31,DEPT,,,0,
IND-589,D37,2022-12-31,DEPT,100,,,
IND-589,D37,2023-10-31,DEPT,,1,,100
IND-589,D37,2026-12-31,DEPT,,,0,
IND-589,D38,2022-12-31,DEPT,51.064669,,,
IND-589,D38,2023-10-31,DEPT,,0.804712,,100
IND-589,D38,2026-12-31,DEPT,,,0,
IND-589,D39,2022-12-31,DEPT,35.746865,,,
IND-589,D39,2023-10-31,DEPT,,0.357469,,100
IND-589,D39,2026-12-31,DEPT,,,0,
IND-589,D40,2022-12-31,DEPT,75.098642,,,
IND-589,D40,2023-10-31,DEPT,,0.857635,,100
IND-589,D40,2026-12-31,DEPT,,,0,
IND-589,D41,2022-12-31,DEPT,100,,,
IND-589,D41,2023-10-31,DEPT,,1,,100
IND-589,D41,2026-12-31,DEPT,,,0,
IND-589,D42,2022-12-31,DEPT,52.743008,,,
IND-589,D42,2023-10-31,DEPT,,0.901262,,100
IND-589,D42,2026-12-31,DEPT,,,0,
IND-589,D43,2022-12-31,DEPT,59.646052,,,
IND-589,D43,2023-10-31,DEPT,,0.691389,,100
IND-589,D43,2026-12-31,DEPT,,,0,
IND-589,D44,2022-12-31,DEPT,60.666278,,,
IND-589,D44,2023-10-31,DEPT,,0.606663,,100
IND-589,D44,2026-12-31,DEPT,,,0,
IND-589,D45,2022-12-31,DEPT,97.614209,,,
IND-589,D45,2023-10-31,DEPT,,0.988278,,100
IND-589,D45,2026-12-31,DEPT,,,0,
IND-589,D46,2022-12-31,DEPT,90.125389,,,
IND-589,D46,2023-10-31,DEPT,,0.901254,,100
IND-589,D46,2026-12-31,DEPT,,,0,
IND-589,D47,2022-12-31,DEPT,29.227715,,,
IND-589,D47,2023-10-31,DEPT,,0.587268,,100
IND-589,D47,2026-12-31,DEPT,,,0,
IND-589,D48,2022-12-31,DEPT,100,,,
IND-589,D48,2023-10-31,DEPT,,0.995053,,100
IND-589,D48,2026-12-31,DEPT,,,0,
IND-589,D49,2022-12-31,DEPT,39.354626,,,
IND-589,D49,2023-10-31,DEPT,,0.484641,,100
