indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-314,D01,2022-03-31,DEPT,,291,,
IND-314,D01,2022-04-30,DEPT,,504,,
IND-314,D01,2022-05-31,DEPT,,654,,
IND-314,D01,2022-06-30,DEPT,,777,,
IND-314,D01,2022-07-31,DEPT,,865,,
IND-314,D01,2022-08-31,DEPT,,927,,
IND-314,D01,2022-09-30,DEPT,,1116,,
IND-314,D01,2022-10-31,DEPT,,1304,,
IND-314,D01,2022-11-30,DEPT,,1449,,
IND-314,D01,2022-12-31,DEPT,,1584,,
IND-314,D01,2023-01-31,DEPT,0,,,
IND-314,D01,2023-03-31,DEPT,,408,,
IND-314,D01,2023-06-30,DEPT,,782,,49.7772119669
IND-314,D01,2023-12-31,DEPT,,,1571,
IND-314,D02,2022-03-31,DEPT,,569,,
IND-314,D02,2022-04-30,DEPT,,859,,
IND-314,D02,2022-05-31,DEPT,,1126,,
IND-314,D02,2022-06-30,DEPT,,1513,,
IND-314,D02,2022-07-31,DEPT,,1815,,
IND-314,D02,2022-08-31,DEPT,,2053,,
IND-314,D02,2022-09-30,DEPT,,2576,,
IND-314,D02,2022-10-31,DEPT,,2984,,
IND-314,D02,2022-11-30,DEPT,,3320,,
IND-314,D02,2022-12-31,DEPT,,3742,,
IND-314,D02,2023-01-31,DEPT,0,,,
IND-314,D02,2023-03-31,DEPT,,1048,,
IND-314,D02,2023-06-30,DEPT,,1910,,47.0327505541
IND-314,D02,2023-12-31,DEPT,,,4061,
IND-314,D03,2022-03-31,DEPT,,197,,
IND-314,D03,2022-04-30,DEPT,,308,,
IND-314,D03,2022-05-31,DEPT,,431,,
IND-314,D03,2022-06-30,DEPT,,568,,
IND-314,D03,2022-07-31,DEPT,,650,,
IND-314,D03,2022-08-31,DEPT,,728,,
IND-314,D03,2022-09-30,DEPT,,891,,
IND-314,D03,2022-10-31,DEPT,,1084,,
IND-314,D03,2022-11-30,DEPT,,1211,,
IND-314,D03,2022-12-31,DEPT,,1312,,
IND-314,D03,2023-01-31,DEPT,0,,,
IND-314,D03,2023-03-31,DEPT,,386,,
IND-314,D03,2023-06-30,DEPT,,712,,47.5935828877
IND-314,D03,2023-12-31,DEPT,,,1496,
IND-314,D04,2022-03-31,DEPT,,122,,
IND-314,D04,2022-04-30,DEPT,,153,,
IND-314,D04,2022-05-31,DEPT,,184,,
IND-314,D04,2022-06-30,DEPT,,218,,
IND-314,D04,2022-07-31,DEPT,,235,,
IND-314,D04,2022-08-31,DEPT,,259,,
IND-314,D04,2022-09-30,DEPT,,302,,
IND-314,D04,2022-10-31,DEPT,,364,,
IND-314,D04,2022-11-30,DEPT,,409,,
IND-314,D04,2022-12-31,DEPT,,474,,
IND-314,D04,2023-01-31,DEPT,0,,,
IND-314,D04,2023-03-31,DEPT,,165,,
IND-314,D04,2023-06-30,DEPT,,276,,57.3804573805
IND-314,D04,2023-12-31,DEPT,,,481,
IND-314,D05,2022-03-31,DEPT,,115,,
IND-314,D05,2022-04-30,DEPT,,176,,
IND-314,D05,2022-05-31,DEPT,,210,,
IND-314,D05,2022-06-30,DEPT,,254,,
IND-314,D05,2022-07-31,DEPT,,281,,
IND-314,D05,2022-08-31,DEPT,,312,,
IND-314,D05,2022-09-30,DEPT,,402,,
IND-314,D05,2022-10-31,DEPT,,462,,
IND-314,D05,2022-11-30,DEPT,,504,,
IND-314,D05,2022-12-31,DEPT,,534,,
IND-314,D05,2023-01-31,DEPT,0,,,
IND-314,D05,2023-03-31,DEPT,,120,,
IND-314,D05,2023-06-30,DEPT,,243,,45.1672862454
IND-314,D05,2023-12-31,DEPT,,,538,
IND-314,D06,2022-03-31,DEPT,,951,,
IND-314,D06,2022-04-30,DEPT,,1273,,
IND-314,D06,2022-05-31,DEPT,,1546,,
IND-314,D06,2022-06-30,DEPT,,1994,,
IND-314,D06,2022-07-31,DEPT,,2283,,
IND-314,D06,2022-08-31,DEPT,,2522,,
IND-314,D06,2022-09-30,DEPT,,3048,,
IND-314,D06,2022-10-31,DEPT,,3478,,
IND-314,D06,2022-11-30,DEPT,,3797,,
IND-314,D06,2022-12-31,DEPT,,4241,,
IND-314,D06,2023-01-31,DEPT,0,,,
IND-314,D06,2023-03-31,DEPT,,1223,,
IND-314,D06,2023-06-30,DEPT,,2261,,49.9116997792
IND-314,D06,2023-12-31,DEPT,,,4530,
IND-314,D07,2022-03-31,DEPT,,179,,
IND-314,D07,2022-04-30,DEPT,,247,,
IND-314,D07,2022-05-31,DEPT,,323,,
