indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-337,FRANCE,2022-12-01,NAT,3327000,3327000,,0
IND-337,FRANCE,2022-12-31,NAT,3.32,3.32,,0
IND-337,FRANCE,2023-12-31,NAT,,,3329000,
IND-337,FRANCE,2024-12-31,NAT,,,3332000,
IND-337,FRANCE,2025-12-31,NAT,,,3334000,
IND-337,FRANCE,2026-12-31,NAT,,,3.33,
